0:-12423,560600603,33572537,0
0:-12422,560600604,33575795,-32764
0:-12421,560600605,33564242,0
0:-12420,560600606,33572178,28
0:-12419,560600607,33568710,0
0:-12418,560600608,33570137,0
0:-12417,560600609,33554992,4
0:-12416,560600701,33566532,0
0:-12415,560600702,33555346,0
0:-12414,560600703,33573713,0
0:-12413,560600704,33559578,4
0:-12412,560600705,33568325,0
0:-12411,560600706,33559576,0
0:-12410,560600707,33566655,0
0:-12409,560600708,33565661,-32768
0:-12408,560600709,33554761,0
0:-12407,560600710,33562372,4
0:-12406,560600711,33570242,0
0:-12405,560600712,33568360,0
0:-12404,560600713,33566614,0
0:-12403,560600714,33563349,-32768
0:-12402,560600715,33576182,0
0:-12401,560600716,33559576,0
0:-12400,560600717,33555646,8
0:-12399,560600801,33555988,2
0:-12398,560600802,33558837,16
0:-12397,560600803,33566222,0
0:-12396,560600804,33559576,0
0:-12395,560600805,33562468,28
0:-12394,560600806,33561468,4
0:-12393,560600807,33569366,0
0:-12392,560600808,33559576,0
0:-12391,560600809,33556485,-32740
0:-12390,560600810,33559233,-32768
0:-12389,560600811,33570229,4
0:-12388,560600901,33572748,0
0:-12387,560600902,33559579,0
0:-12386,560600903,33555860,0
0:-12385,560600904,33566614,0
0:-12384,560600905,33564672,0
0:-12383,560600906,33573271,0
0:-12382,560600907,33565614,16
0:-12381,560600908,33572843,-32768
0:-12380,560600909,33555409,-32764
0:-12379,560600910,33566601,0
0:-12378,560600911,33573013,24
0:-12377,560600912,33566605,0
0:-12376,560600913,33556005,4
0:-12375,560600914,33559366,0
0:-12374,560600915,33559579,0
0:-12373,560600916,33570217,0
0:-12372,560600917,33555988,16
0:-12371,560601001,33565303,0
0:-12370,560601002,33575691,0
0:-12369,560601003,33559579,0
0:-12368,560601004,33572754,0
0:-12367,560601005,33572334,0
0:-12366,560601006,33561530,0
0:-12365,560601007,33574089,28
0:-12364,560601008,33566458,0
0:-12363,560601009,33559578,0
0:-12362,560601010,33556671,4
0:-12361,560601101,33558838,0
0:-12360,560601102,33575197,0
0:-12359,560601103,33557932,-32740
0:-12358,560601104,33563631,0
0:-12357,560601105,33559421,0
0:-12356,560601106,33555715,16
0:-12355,560601107,33555806,0
0:-12354,560601108,33576207,0
0:-12353,560601109,33555696,0
0:-12352,560601110,33566542,-32768
0:-12351,560601111,33557987,24
0:-12350,560601112,33570133,0
0:-12349,560601113,33565873,28
0:-12348,560601114,33570128,0
0:-12347,560601115,33555337,4
0:-12346,560601201,33575092,0
0:-12345,560601202,33570245,0
0:-12344,560601203,33573566,-32740
0:-12343,560601204,33569188,-32764
0:-12342,560601205,33556567,28
0:-12341,560601206,33572748,0
0:-12340,560601207,33570134,4
0:-12339,560601208,33561285,0
0:-12338,560601209,33556503,0
0:-12337,560601210,33566737,0
0:-12336,560601211,33564750,4
0:-12335,560601301,33572724,0
0:-12334,560601302,33568487,-32768
0:-12333,560601303,33558616,-32768
0:-12332,560601304,33555702,16
0:-12331,560601305,33559684,0
0:-12330,560601306,33557921,28
0:-12329,560601307,33565310,0
0:-12328,560601308,33575746,0
0:-12327,560601309,33566477,0
0:-12326,560601310,33566542,-32768
0:-12325,560601311,33572334,0
0:-12324,560601312,33567579,20
0:-12323,560601313,33570128,0
0:-12322,560601314,33556633,0
0:-12321,560601315,33559684,0
0:-12320,560601316,33572593,4
0:-12319,560601401,33555809,0
0:-12318,560601402,33558146,0
0:-12317,560601403,33576207,28
0:-12316,560601404,33555696,4
0:-12315,560601405,33564000,0
0:-12314,560601406,33559684,0
0:-12313,560601407,33567968,16
0:-12312,560601408,33559437,0
0:-12311,560601409,33576810,0
0:-12310,560601410,33556647,0
0:-12309,560601411,33559684,20
0:-12308,560601412,33561606,0
0:-12307,560601413,33569774,-32768
0:-12306,560601414,33575906,0
0:-12305,560601415,33565281,0
0:-12304,560601416,33565873,4
0:-12303,560601501,33560974,0
0:-12302,560601502,33556671,0
0:-12301,560601503,33564514,0
0:-12300,560601504,33559479,0
0:-12299,560601505,33564026,0
0:-12298,560601506,33559579,0
0:-12297,560601507,33564661,16
0:-12296,560601508,33561077,0
0:-12295,560601509,33571630,28
0:-12294,560601510,33555053,0
0:-12293,560601511,33571629,0
0:-12292,560601512,33566310,4
0:-12291,560700101,33574819,0
0:-12290,560700102,33573637,4096
0:-12289,560700103,33564266,-28672
0:-12288,560700104,33555793,0
0:-12287,560700105,33559463,0
0:-12286,560700106,33559674,0
0:-12285,560700107,33559621,0
0:-12284,560700108,33559423,-32764
0:-12283,560700201,33559437,0
0:-12282,560700202,33558837,0
0:-12281,560700203,33555674,4
0:-12280,560700204,33557922,-32744
0:-12279,560700205,33554841,-32744
0:-12278,560700206,33554477,-32740
0:-12277,560700207,33576200,4
0:-12276,560700208,33555337,0
0:-12275,560700209,33575358,0
0:-12274,560700210,33561021,0
0:-12273,560700211,33554496,0
0:-12272,560700212,33554597,16
0:-12271,560700213,33564244,0
0:-12270,560700214,33555156,0
0:-12269,560700215,33559576,0
0:-12268,560700216,33557106,-32764
0:-12267,560700217,33569620,0
0:-12266,560700218,33565310,0
0:-12265,560700219,33556591,0
0:-12264,560700220,33570392,0
0:-12263,560700221,33562045,4
0:-12262,560700301,33555722,0
0:-12261,560700302,33559576,0
0:-12260,560700303,33565274,16
0:-12259,560700304,33567797,0
0:-12258,560700305,33566614,0
0:-12257,560700306,33556419,28
0:-12256,560700307,33566605,0
0:-12255,560700308,33565568,0
0:-12254,560700309,33557662,-32768
0:-12253,560700310,33562506,16
0:-12252,560700311,33556581,0
0:-12251,560700312,33556431,0
0:-12250,560700313,33555091,0
0:-12249,560700314,33560822,4
0:-12248,560700401,33558840,0
0:-12247,560700402,33567834,0
0:-12246,560700403,33554597,0
0:-12245,560700404,33566614,0
0:-12244,560700405,33556416,0
0:-12243,560700406,33564617,-32752
0:-12242,560700407,33556564,0
0:-12241,560700408,33570394,0
0:-12240,560700409,33562045,4
0:-12239,560700410,33566605,0
0:-12238,560700411,33577312,0
0:-12237,560700412,33564244,0
0:-12236,560700413,33565897,0
0:-12235,560700414,33554452,16
0:-12234,560700415,33576373,0
0:-12233,560700416,33555337,0
0:-12232,560700417,33556431,0
0:-12231,560700418,33559681,20
0:-12230,560700419,33556682,0
0:-12229,560700420,33582873,0
0:-12228,560700421,33577752,0
0:-12227,560700422,33563445,4
0:-12226,560700501,33565303,0
0:-12225,560700502,33563280,0
0:-12224,560700503,33565274,0
0:-12223,560700504,33563995,0
0:-12222,560700505,33556672,28
0:-12221,560700506,33556175,0
0:-12220,560700507,33565310,0
0:-12219,560700508,33559316,0
0:-12218,560700509,33573821,4
0:-12217,560700510,33562984,0
0:-12216,560700511,33559576,0
0:-12215,560700512,33563238,0
0:-12214,560700513,33565274,0
0:-12213,560700514,33555053,0
0:-12212,560700515,33563973,24
0:-12211,560700516,33565274,28
0:-12210,560700517,33560410,4
0:-12209,560700518,33564244,0
0:-12208,560700519,33555189,0
0:-12207,560700520,33559576,0
0:-12206,560700521,33565274,0
0:-12205,560700522,33557622,4
0:-12204,560700601,33566469,0
0:-12203,560700602,33559576,0
0:-12202,560700603,33570218,0
0:-12201,560700604,33555337,0
0:-12200,560700605,33564244,0
0:-12199,560700606,33555673,0
0:-12198,560700607,33565274,16
0:-12197,560700608,33559510,0
0:-12196,560700609,33560414,0
0:-12195,560700610,33564066,0
0:-12194,560700611,33556422,0
0:-12193,560700612,33567555,4
0:-12192,560700613,33569364,28
0:-12191,560700614,33556709,0
0:-12190,560700615,33565274,0
0:-12189,560700616,33556272,0
0:-12188,560700617,33576435,-32764
0:-12187,560700701,33570240,0
0:-12186,560700702,33571162,0
0:-12185,560700703,33569522,16
0:-12184,560700704,33558842,0
0:-12183,560700705,33555803,28
0:-12182,560700706,33555673,0
0:-12181,560700707,33555337,4
0:-12180,560700708,33566605,0
0:-12179,560700709,33556651,0
0:-12178,560700710,33559682,16
0:-12177,560700711,33567840,24
0:-12176,560700712,33571173,0
0:-12175,560700713,33565278,0
0:-12174,560700714,33556636,0
0:-12173,560700715,33559684,4
0:-12172,560700801,33563256,0
0:-12171,560700802,33565274,0
0:-12170,560700803,33558971,0
0:-12169,560700804,33558102,4
0:-12168,560700805,33558840,0
0:-12167,560700806,33563516,0
0:-12166,560700807,33555128,4
0:-12165,560700808,33558118,0
0:-12164,560700809,33563404,0
0:-12163,560700810,33577313,4
0:-12162,560700811,33555125,0
0:-12161,560700812,33563516,0
0:-12160,560700813,33563803,4
0:-12159,560700814,33563800,0
0:-12158,560700815,33563516,0
0:-12157,560700816,33570498,0
0:-12156,560700817,33554449,-32764
0:-12155,560700901,33559453,0
0:-12154,560700902,33554449,-32768
0:-12153,560700903,33562671,0
0:-12152,560700904,33563467,28
0:-12151,560700905,33559868,0
0:-12150,560700906,33566752,4
0:-12149,560700907,33555355,0
0:-12148,560700908,33570218,0
0:-12147,560700909,33559518,4
0:-12146,560701001,33571667,0
0:-12145,560701002,33559576,0
0:-12144,560701003,33566614,0
0:-12143,560701004,33564514,0
0:-12142,560701005,33555439,-32764
0:-12141,560701006,33563256,0
0:-12140,560701007,33565274,0
0:-12139,560701008,33562468,0
0:-12138,560701009,33561528,28
0:-12137,560701010,33572533,0
0:-12136,560701011,33571617,0
0:-12135,560701012,33566401,0
0:-12134,560701013,33566749,4
0:-12133,560701014,33572722,0
0:-12132,560701015,33574391,0
0:-12131,560701016,33570133,0
0:-12130,560701017,33566753,28
0:-12129,560701018,33570128,0
0:-12128,560701019,33557137,0
0:-12127,560701020,33564511,40
0:-12126,560701101,33559546,386
0:-12125,560701102,33564869,24
0:-12124,560701103,33555454,0
0:-12123,560701104,33573639,24
0:-12122,560701105,33564440,0
0:-12121,560701106,33566753,28
0:-12120,560701107,33556428,0
0:-12119,560701108,33564651,4
0:-12118,560701109,33555185,0
0:-12117,560701110,33559576,0
0:-12116,560701111,33565276,0
0:-12115,560701112,33568130,0
0:-12114,560701113,33554490,-32764
0:-12113,560701201,33564242,0
0:-12112,560701202,33576195,0
0:-12111,560701203,33563802,0
0:-12110,560701204,33555164,0
0:-12109,560701205,33569534,0
0:-12108,560701206,33566747,16
0:-12107,560701207,33575194,0
0:-12106,560701208,33559576,0
0:-12105,560701209,33554490,-32768
0:-12104,560701210,33572494,4
0:-12103,560701301,33564242,0
0:-12102,560701302,33554778,0
0:-12101,560701303,33577430,-32768
0:-12100,560701304,33559941,-32752
0:-12099,560701305,33563046,0
0:-12098,560701306,33563483,0
0:-12097,560701307,33567917,0
0:-12096,560701308,33554868,-32764
0:-12095,560701309,33563099,0
0:-12094,560701310,33571616,0
0:-12093,560701311,33562502,0
0:-12092,560701312,33563482,4
0:-12091,560701401,33575178,0
0:-12090,560701402,33559576,0
0:-12089,560701403,33563483,16
0:-12088,560701404,33556558,0
0:-12087,560701405,33554492,0
0:-12086,560701406,33563802,28
0:-12085,560701407,33564500,0
0:-12084,560701408,33562502,4
0:-12083,560701409,33559553,0
0:-12082,560701410,33559579,0
0:-12081,560701411,33566649,16
0:-12080,560701412,33574955,0
0:-12079,560701413,33561711,0
0:-12078,560701414,33567925,-32764
0:-12077,560701501,33567358,0
0:-12076,560701502,33563802,0
0:-12075,560701503,33566752,4
0:-12074,560701504,33565888,0
0:-12073,560701505,33577312,24
0:-12072,560701506,33559437,0
0:-12071,560701507,33554477,-32764
0:-12070,560701601,33576362,0
0:-12069,560701602,33575722,4
0:-12068,560701603,33568673,0
0:-12067,560701604,33572477,24
0:-12066,560701605,33559854,0
0:-12065,560701606,33559576,0
0:-12064,560701607,33554597,0
0:-12063,560701608,33564836,28
0:-12062,560701609,33566614,0
0:-12061,560701610,33557662,-32768
0:-12060,560701611,33561670,4
0:-12059,560701701,33564242,0
0:-12058,560701702,33566041,0
0:-12057,560701703,33559576,0
0:-12056,560701704,33559935,0
0:-12055,560701705,33565838,0
0:-12054,560701706,33562972,0
0:-12053,560701707,33559576,0
0:-12052,560701708,33563716,-32768
0:-12051,560701709,33555337,0
0:-12050,560701710,33554602,16
0:-12049,560701711,33568332,0
0:-12048,560701712,33559576,0
0:-12047,560701713,33570252,28
0:-12046,560701714,33577408,0
0:-12045,560701715,33566747,16
0:-12044,560701801,33569640,0
0:-12043,560701802,33572714,0
0:-12042,560701803,33566401,0
0:-12041,560701804,33562107,0
0:-12040,560701805,33570133,0
0:-12039,560701806,33566753,20
0:-12038,560701807,33555093,0
0:-12037,560701808,33565295,0
0:-12036,560701809,33563118,0
0:-12035,560701810,33559576,0
0:-12034,560701811,33565274,0
0:-12033,560701812,33563472,4
0:-12032,560701901,33572239,0
0:-12031,560701902,33570133,0
0:-12030,560701903,33562507,28
0:-12029,560701904,33556707,0
0:-12028,560701905,33554490,-32764
0:-12027,560701906,33571436,0
0:-12026,560701907,33559512,0
0:-12025,560701908,33575125,0
0:-12024,560701909,33563572,-32740
0:-12023,560701910,33565295,0
0:-12022,560701911,33561361,4
0:-12021,560702001,33556671,0
0:-12020,560702002,33559912,0
0:-12019,560702003,33559476,28
0:-12018,560702004,33563520,0
0:-12017,560702005,33565873,4
0:-12016,560702006,33574208,0
0:-12015,560702007,33559576,0
0:-12014,560702008,33555364,4
0:-12013,560702009,33573696,0
0:-12012,560702010,33563957,-32768
0:-12011,560702011,33577267,0
0:-12010,560702012,33557133,0
0:-12009,560702013,33554452,4
0:-12008,560702101,33564242,0
0:-12007,560702102,33575106,0
0:-12006,560702103,33566614,0
0:-12005,560702104,33555512,16
0:-12004,560702105,33575636,0
0:-12003,560702106,33557747,0
0:-12002,560702107,33571617,28
0:-12001,560702108,33573702,0
0:-12000,560702109,33565275,0
0:-11999,560702110,33557737,4
0:-11998,560702201,33573900,0
0:-11997,560702202,33565873,0
0:-11996,560702203,33564440,0
0:-11995,560702204,33561530,0
0:-11994,560702205,33566743,-32764
0:-11993,560702206,33585171,0
0:-11992,560702207,33559576,0
0:-11991,560702208,33566511,-32740
0:-11990,560702209,33556185,0
0:-11989,560702210,33569483,-32764
0:-11988,560702301,33564242,0
0:-11987,560702302,33559518,0
0:-11986,560702303,33557675,0
0:-11985,560702304,33556302,0
0:-11984,560702305,33576435,-32752
0:-11983,560702306,33568928,0
0:-11982,560702307,33559576,0
0:-11981,560702308,33570133,0
0:-11980,560702309,33565388,16
0:-11979,560702310,33569096,0
0:-11978,560702311,33554868,-32768
0:-11977,560702312,33557662,-32768
0:-11976,560702313,33555132,4
0:-11975,560702401,33561073,0
0:-11974,560702402,33560682,0
0:-11973,560702403,33566614,0
0:-11972,560702404,33557662,-32768
0:-11971,560702405,33576873,0
0:-11970,560702406,33558528,0
0:-11969,560702407,33572974,16
0:-11968,560702408,33577043,28
0:-11967,560702409,33569367,0
0:-11966,560702410,33565274,0
0:-11965,560702411,33558906,4
0:-11964,560702412,33572899,0
0:-11963,560702413,33566744,0
0:-11962,560702414,33559476,28
0:-11961,560702415,33568815,0
0:-11960,560702416,33559576,0
0:-11959,560702417,33556671,4
0:-11958,560702501,33568161,0
0:-11957,560702502,33568787,0
0:-11956,560702503,33554829,-32768
0:-11955,560702504,33557662,-32768
0:-11954,560702505,33555132,20
0:-11953,560702506,33555346,0
0:-11952,560702507,33555008,0
0:-11951,560702508,33563281,0
0:-11950,560702509,33565276,0
0:-11949,560702510,33571642,28
0:-11948,560702511,33565303,0
0:-11947,560702512,33568780,4
0:-11946,560702601,33563425,0
0:-11945,560702602,33562107,16
0:-11944,560702603,33561021,0
0:-11943,560702604,33565276,24
0:-11942,560702605,33564244,0
0:-11941,560702606,33567942,0
0:-11940,560702607,33559443,0
0:-11939,560702608,33560676,0
0:-11938,560702609,33570217,0
0:-11937,560702610,33560676,4
0:-11936,560702611,33571030,0
0:-11935,560702612,33559576,0
0:-11934,560702613,33565276,0
0:-11933,560702614,33575590,28
0:-11932,560702615,33564244,0
0:-11931,560702616,33555673,4
0:-11930,560702617,33557922,-32768
0:-11929,560702618,33554826,-32768
0:-11928,560702619,33555913,16
0:-11927,560702620,33566068,0
0:-11926,560702621,33566636,0
0:-11925,560702622,33582314,0
0:-11924,560702623,33577752,0
0:-11923,560702624,33560676,0
0:-11922,560702625,33560659,4
0:-11921,560702701,33559476,0
0:-11920,560702702,33558837,0
0:-11919,560702703,33568815,0
0:-11918,560702704,33559576,0
0:-11917,560702705,33560612,16
0:-11916,560702706,33558793,0
0:-11915,560702707,33566614,0
0:-11914,560702708,33565569,28
0:-11913,560702709,33555722,0
0:-11912,560702710,33565274,4
0:-11911,560702711,33559460,0
0:-11910,560702712,33572690,0
0:-11909,560702713,33570142,0
0:-11908,560702714,33574391,0
0:-11907,560702715,33558925,4
0:-11906,560702801,33565754,0
0:-11905,560702802,33572911,0
0:-11904,560702803,33577773,0
0:-11903,560702804,33577756,16
0:-11902,560702805,33555053,0
0:-11901,560702806,33572889,0
0:-11900,560702807,33556626,0
0:-11899,560702808,33566744,4
0:-11898,560702901,33570679,0
0:-11897,560702902,33565873,0
0:-11896,560702903,33566513,0
0:-11895,560702904,33559681,16
0:-11894,560702905,33559546,0
0:-11893,560702906,33564066,0
0:-11892,560702907,33556422,0
0:-11891,560702908,33565827,4
0:-11890,560702909,33559548,0
0:-11889,560702910,33565274,0
0:-11888,560702911,33577455,-32768
0:-11887,560702912,33557672,-32764
0:-11886,560703001,33564242,0
0:-11885,560703002,33566228,-32768
0:-11884,560703003,33565274,0
0:-11883,560703004,33577312,0
0:-11882,560703005,33556302,0
0:-11881,560703006,33576435,-32752
0:-11880,560703007,33561021,0
0:-11879,560703008,33565274,0
0:-11878,560703009,33558585,0
0:-11877,560703010,33562522,0
0:-11876,560703011,33568746,16
0:-11875,560703012,33566326,0
0:-11874,560703013,33566807,0
0:-11873,560703014,33567317,0
0:-11872,560703015,33563851,0
0:-11871,560703016,33569053,4
0:-11870,560703101,33564242,0
0:-11869,560703102,33561105,0
0:-11868,560703103,33565873,28
0:-11867,560703104,33559209,0
0:-11866,560703105,33561167,4
0:-11865,560703106,33564242,0
